datetime,alpha_one_RHOA_1,alpha_one_RHOA_2,alpha_one_RHOA_3,alpha_one_RHOA_4,alpha_one_RHOA_5,alpha_one_RHOA_6,alpha_one_RHOA_7,alpha_one_RHOA_8,alpha_one_RHOA_9,alpha_one_RHOA_10,alpha_one_RHOA_11,alpha_one_RHOA_12,alpha_one_RHOA_13,alpha_one_RHOA_14
2024-11-14 14:00:00,46.49746780361715,40.16162939546975,48.634418818886296,54.84733543262463,56.14862136622926,50.048419737483655,52.413855567196975,50.78351814825758,32.135678095169574,74.6084351775899,97.76254198793228,125.77964723551926,131.22487332138806,92.62447698622097
2024-11-14 16:00:00,47.74015580518883,41.4454041480619,51.04297422710359,53.64888977567106,62.660982136138486,51.712538915736545,52.8947494882466,47.904282881854044,27.486008761759397,72.56541645818636,93.16980464140995,124.20218410983257,130.13806454484435,93.91143914304249
2024-11-14 18:00:00,47.98971145125932,40.48311280341292,52.83658503932949,53.792771938592445,54.1230931068221,50.32480107300265,52.76579148394662,48.150099870164226,27.764334361679484,73.5793353507121,96.05274267520669,124.05456119287393,130.34095369945666,92.58029088798143
2024-11-14 20:00:00,47.445509164912956,42.95269934340232,53.9257485470446,52.88845182941321,58.69324167064948,51.74373014813041,52.181440212400204,48.576951267134696,31.08251867654084,71.49150750208337,97.97652663663116,124.13740342704688,130.83186999012966,91.48009679401626
2024-11-14 22:00:00,45.62076908459645,41.11976810849385,51.30718016047297,53.5519865505115,57.88342431357047,50.36384054023753,51.50934639882487,51.51049685613632,28.406116279031426,74.65076204368707,98.29204612720707,127.7531315810292,130.96212706561096,90.77925940801526
2024-11-15 00:00:00,47.21493799158387,42.44289382704435,51.77561597233087,51.97733911961583,57.17627477653475,50.52877535062077,51.24934356848392,51.353588500919,27.085099788920274,75.4383406955011,94.8297139882009,127.45651047580651,131.26526871284585,90.78457847194694
2024-11-15 02:00:00,48.669044904083236,43.59615199171615,52.30771038078373,53.681080656702306,59.04697732112053,51.52376100032157,51.454502190236006,49.66009043960195,27.146956612631254,71.01777655319937,92.93498470248583,126.34318308475427,132.041668139752,91.30695186620147
2024-11-15 04:00:00,47.224903517959355,36.04993695767958,48.91388855184871,52.726054472280104,58.45585544012166,49.877813157349,53.604702416695964,45.54102068300055,24.771415380443674,72.48654034805203,93.56807381592193,126.99253913784469,130.59665066008665,90.91697703348252
2024-11-15 06:00:00,48.34482376109209,43.654401792789855,51.39392179333741,52.922869443654704,57.53347794414922,51.31172107872561,51.75277220193166,47.258782571572084,22.05363267497463,74.89167393706227,92.80887070145103,128.17866812379748,131.05619396504568,91.077819525531
2024-11-15 08:00:00,46.05698529895445,42.956789771945985,52.513210803800746,52.26750870556173,59.72978258988611,52.62660895089521,51.686588262372084,47.85270666885923,25.80912355116897,72.97894743917263,95.10504093213152,126.50672121901579,130.75548765429926,93.24402015721763
2024-11-15 10:00:00,47.89291702434494,42.648535218448856,52.61903196366613,52.49451892726246,56.993176634487504,52.50184226476596,51.329912403377755,50.53917396234818,32.79042612149347,71.34374339625745,95.93307120793325,123.24070619856566,132.0446771559735,92.08027275298335
2024-11-15 12:00:00,46.72519396864727,41.603847651251435,49.03018814126159,53.41292170667383,54.777573114892284,50.805846216580974,53.43036334169058,50.02909696854161,34.18853556695666,74.52728841817925,92.12126393753857,125.88507004780706,130.47148657154082,94.81361850216744
2024-11-15 14:00:00,48.28428654273032,41.0570881488751,55.00361878839786,52.939665589766236,59.27217765681758,51.00528257991648,51.14902142947965,52.92243183573786,27.804712432050643,72.40649330398091,93.64103646248695,124.41524063042702,131.2545021720454,94.79557552821979
2024-11-15 16:00:00,48.532570862648484,41.622647754710194,52.43115823528955,51.57037106083692,61.65666005961282,52.16463302642837,51.77342837479078,48.579383598347974,30.41384753505603,71.50406326124302,95.86886749469606,125.31121895143959,132.89068068224938,95.29151926171872
2024-11-15 18:00:00,48.44047207819543,41.186552497693434,51.87745435309586,52.39583394533403,56.93166567146229,50.51739798558893,52.9525200564328,51.01180331524751,20.331880907721654,73.88262840766401,92.31140476527402,125.24615519579585,132.9712710477421,94.06414534854311
2024-11-15 20:00:00,47.687995551752195,43.71927435758199,52.046786506487386,53.88191474945941,71.049771800525,51.53698070542827,50.74894076543729,50.4124032398567,26.367207933427924,70.63349826379708,95.63179073941359,130.1100828419553,131.95252069364577,93.12967677732524
2024-11-15 22:00:00,48.84954656785868,42.19404882126284,53.52593455171835,51.45359698327784,58.358475801386966,50.82598994812796,50.19731236183008,48.7195271715982,28.56345773873614,72.14816188068838,91.27954630352819,131.31821707109427,131.69847549651578,92.66348319775763
2024-11-16 00:00:00,46.34970721180892,42.9517566560574,51.49087665156808,54.08637111489849,55.67286537695202,51.003542871869634,53.20073861782598,49.22134558615401,36.184921230981196,73.50715066120748,93.41702063363562,127.02490263208723,132.5248432012184,91.26469494006047
2024-11-16 02:00:00,46.46794784468969,42.10433940203214,51.42412241904031,51.555616033256484,57.43988158400866,50.922509145876255,51.900125552929765,44.994408593126316,37.750799666159324,76.75943611096189,95.97824406230946,128.59459492442556,131.10599981454067,90.78729999548939
2024-11-16 04:00:00,46.67171739044601,37.54100288061491,51.952129770945724,51.91819421990346,62.64637776113874,50.618369339668334,49.066191529234224,45.579208813781904,26.01412933666346,71.30634706664459,91.46238320908918,127.80963001213088,130.74689688625475,91.56963093044516
2024-11-16 06:00:00,49.25681980373488,44.35047853336371,51.50930924468263,54.194415348403915,58.243702274574986,51.164569166207805,51.075711260667234,45.11948513141655,24.04464949859766,72.53804554261208,95.75210371551124,123.83272498197263,131.4005190406097,91.12199549667278
2024-11-16 08:00:00,47.899252988349154,41.01050887210796,51.74251076701593,53.093198085521365,54.612478941957114,51.66758834921694,51.60370002141028,45.55060997900861,26.477323914853006,74.75708334901653,93.97245156913985,128.99920979708796,131.28934637833288,91.82246797787171
2024-11-16 10:00:00,49.169093471633055,43.48397472886892,52.79994383086499,52.50387918348979,56.685771458530766,51.2733183870334,53.04418745696679,46.55016938079418,24.184500094863083,69.9012043291422,100.99470380258829,125.6547496117698,132.48894509169526,94.0460669462543
2024-11-16 12:00:00,47.55336337584892,43.070583073838456,52.922026279647106,53.43305350463729,54.4441162411244,51.41993895624567,52.1765742503337,48.29483219733907,25.450427229398073,73.46136415331678,98.11573818044562,128.2425112226679,132.70442512362501,93.08511802632042
2024-11-16 14:00:00,46.386259850184665,41.825315112835,50.41254560483849,52.82031791718063,57.45428046428617,52.27951505772339,51.00591106978012,51.85192714841153,27.79593787202843,76.77631828705567,99.37712489100865,129.10774985467557,134.2161783977025,92.80239962772345
2024-11-16 16:00:00,47.749895438336516,40.50790449921101,53.52941918201714,52.616013880370744,57.94320867237215,52.046630619709966,54.46391262360102,51.81796032634946,34.14018407383463,71.59746716024442,97.2968796441485,125.82327569860267,132.34577297764088,97.11087011721985
2024-11-16 18:00:00,47.40298929118036,40.09590793516603,50.1451695191812,55.63869587891267,56.54893639483553,53.108678396308534,53.25335057259355,47.46586767503748,28.404092773011588,72.58200497516796,92.28515614609135,133.0690142996879,132.65425427176135,95.14393398393659
2024-11-16 20:00:00,47.19427707392342,41.41417144284228,53.94893720945511,51.72774419297852,58.719736690588505,50.82971825368759,52.78255851397835,51.66169833809575,28.622422434881518,76.26426824396886,89.63292746681081,124.85991188463028,133.08628037484814,95.48704865480754
2024-11-16 22:00:00,48.19661067982193,43.52026537079262,50.23106248115157,54.3838549334831,57.690079647569696,51.401709564433816,52.518628064346906,47.135432149107295,26.925993227524426,76.35290575871231,93.92687893511471,131.0043839735838,133.92921282101554,95.24684645393093
2024-11-17 00:00:00,48.79366887345706,45.8238421729862,48.96226132527191,54.55380938446902,61.761103537972346,51.989299595661656,48.83687217145109,43.406370995923574,34.77565366404415,72.80016879172668,93.65297325393718,126.17767997869406,133.4187050460412,95.6710626186337
2024-11-17 02:00:00,48.532650147742046,42.14331906157264,50.839571395700155,54.649695008712186,57.899497174355105,52.050475046889126,53.91055530578792,40.29432019705183,28.13749567540687,74.895975901239,102.93899186350338,125.88198833737749,133.6012418576734,95.45001177238362
2024-11-17 04:00:00,47.07198086903702,41.343173229722176,52.8401341461607,52.426889129066794,55.73399990523611,51.63470403542555,51.04528303034514,39.36741028648029,24.55703697158363,72.78462680199888,100.86718695561571,131.63512064400135,135.50826234521304,95.0995532499953
2024-11-17 06:00:00,48.5492634242701,39.0745928234293,51.337077227922684,53.41855091613677,55.7581341818454,52.547351724893296,51.958278550161275,41.48468075574493,31.917449805646516,75.05976784795017,103.99233898967394,130.84828369137068,135.71062936719704,94.6349771900813
2024-11-17 12:00:00,45.740101076544526,42.42489944230524,51.14233579775886,54.82524340002469,57.07628817192296,53.63463129178799,55.53114370508739,50.791532400925654,29.746175829424715,84.19144041951832,100.06393299400447,127.93309546814045,134.98270378781768,94.72745658733476
2024-11-17 14:00:00,49.1078391061258,40.73954341438307,54.02661806833798,54.98842948626527,59.76140197226899,51.26793804986048,50.73508661051612,52.340514643669145,35.86663912862567,84.37076215180359,99.32628563885149,130.591738926105,136.65412379835152,98.04127215365362
2024-11-17 16:00:00,46.84066965799461,40.62557694305884,52.724523766607454,53.619452095897245,58.76762291673528,52.78689863787185,55.611584430226344,49.81699733557714,28.950012544738247,80.29771738798144,94.52518246712987,132.9740170337044,134.9008316912773,98.78389068625528
2024-11-17 18:00:00,48.334101976901074,42.719926780154616,51.8463606197821,53.4196121105534,62.16576325304041,52.70381642105225,52.61457872397434,51.444801953563555,22.075240153790908,76.2387440133671,96.43045175060986,133.007452066266,136.70763301785126,97.08338922246853
2024-11-17 20:00:00,50.06524320401512,42.38633481449599,53.658884963404,55.50939056137347,58.6400830638721,53.04616224992969,49.37216353107815,50.858103952103654,28.819818484296544,72.91402134152689,95.11200050241499,133.32777298143162,136.55532064501944,96.50049007392943
2024-11-18 00:00:00,47.82448372496582,43.29597948052233,52.60049002083035,54.25160485999214,60.52527726612621,52.38097136569312,53.195983601713074,42.78722281888025,25.659470645850337,77.92555187181945,96.01634316165065,133.31970905572928,137.9196528108739,95.23861829391564
2024-11-18 02:00:00,51.946762422481854,44.418339790588035,53.71306503177758,51.58141931969855,59.06736255943963,52.258003461852276,53.041567729941804,41.94556861940025,36.25566488680795,77.582272000267,102.15128682891631,136.4321350214922,138.3387625954295,95.11444465534744
2024-11-18 04:00:00,46.652918379791565,44.87085432159901,45.77503766897208,53.48263028833713,60.69361606726122,53.20712032935907,53.65604669146806,42.634226442664826,30.280000866960815,76.49075487222122,98.38671786402647,136.48803778531564,137.79944938009177,94.96207753402707
2024-11-18 06:00:00,51.18569072505683,38.885670641723856,53.349364792973006,52.10132852659892,61.94745538077707,52.39980957424454,50.903846454661235,29.469963905765685,28.26363665816861,71.7166108613157,90.71083904774677,135.10879315469526,138.78786819947968,96.17209778054387
2024-11-18 08:00:00,49.31464972820769,41.8835526530245,53.14631232158327,54.64628782189346,60.983503325046264,54.11277240095115,54.85075109968044,42.75429691849988,32.8828340369624,77.23962186541947,94.695345167414,133.47333007082975,140.25927169325428,98.67361805030347
2024-11-18 10:00:00,48.695890561484575,43.29003491801955,53.33107436510201,56.275848338112546,58.4023940148929,51.19100415108699,53.40447528465327,40.401057340303105,35.21969179731779,83.14742033806161,95.08777665901448,133.0509318934287,139.1399475706855,99.00089484770004
2024-11-18 12:00:00,47.061193836607536,45.49645225116038,53.45053964223199,57.29930845113439,59.738478874440965,52.39323881688155,54.562517918773736,44.4743070958204,36.9306333550543,81.62329243559674,96.71987559978723,142.79274207334745,140.4118314708144,99.39506542261135
2024-11-18 14:00:00,46.881092620695405,46.037603144674115,56.06515416751645,55.07100479512404,63.68375092114408,53.00062129052028,52.636729569983494,51.94550488272412,29.823710247984984,74.19905740781753,100.75436076946474,136.61555087068558,142.0942330808017,101.78526118769909
2024-11-18 16:00:00,51.130920352233545,43.299269783636,54.51434832694784,54.71867498327827,61.39616247638777,53.173172435038964,53.15110073956622,48.22940552741737,26.059531215346443,71.71902587100924,103.61705172663099,131.6041979587415,140.58465753701987,96.40828700047615
2024-11-18 18:00:00,48.82149638692053,46.476057439888926,54.88629850816,56.012367870056664,55.570021350089284,55.03002567949671,53.58101780234197,38.17235452726742,13.716475927613144,77.89750718963143,94.72103750371177,134.59557973600914,140.11208119796044,96.15387292618348
2024-11-18 20:00:00,50.91263936510645,38.42329743298195,58.38487908474385,56.342381464328795,59.90298220087443,53.49999885010854,54.614258818688384,42.20744225387847,23.469763568421744,78.20200628526962,98.36416067723408,133.3578192960127,140.4599715505416,96.88750281858731
2024-11-18 22:00:00,49.48649536298802,42.408447736731276,56.31575075144755,53.52319911869621,60.64250087331215,53.06241085906224,50.08362024776852,45.21893100694623,34.12410152695597,76.54637346255575,95.28933682634003,137.65096568386673,140.83509969721635,97.31791516763943
2024-11-19 00:00:00,45.657636215782304,47.725169671868414,54.38791601157382,56.163941199038426,61.28358149979242,55.00617519023295,54.50028736658429,33.80338414026572,35.581695179450826,73.88014374746976,99.1429956323094,135.95379479999175,142.24679502096305,99.16304128635002
2024-11-19 02:00:00,49.85897596970507,44.143831448635844,56.524560161473964,56.30997722796582,60.71023156629053,55.54176451277492,53.3643048272021,45.393329498693056,38.280004816720094,79.45323466903366,100.57121402987926,137.56809829590233,142.73430800207595,99.00812754916114
2024-11-19 04:00:00,49.874316443097435,43.45278116420548,53.1479016315973,57.63972826395335,58.79713575246963,55.615333050268326,57.020332569139555,42.045425384608315,36.08833477517554,75.09032938652778,107.1501499153596,136.76634291310276,142.60039384779657,100.40238823865391
2024-11-19 06:00:00,50.39245543317691,44.78714834329578,56.91034638995242,55.35692954099929,65.53612863090669,55.046474626535876,52.90148775310553,41.643422446182726,21.474202652038436,78.81980007025483,107.09703236597889,135.39751846280024,142.59038347915066,98.25249386234844
